instance,family,params,sum_a,sum_a_capped,or_states,exact_ms,exact_size,exact_vmass,playouts,mcgs_ms,mcgs_size,mcgs_vmass,certified
mixed-001-1,mixed,seed=0x133ddb65df1f958e;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,14001,false,3161,0.099,28,6,131072,395.692,28,6,false
mixed-001-1,mixed,seed=0x133ddb65df1f958e;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,14001,false,3161,0.099,28,6,262144,790.069,28,6,false
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,1,0.012,7,6,false
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,2,0.013,7,6,false
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,4,0.016,7,6,false
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,8,0.026,5,2,false
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,16,0.030,5,2,false
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,32,0.041,5,2,false
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,64,0.053,5,2,false
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,128,0.077,5,2,false
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,256,0.126,5,2,true
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,512,0.209,5,2,true
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,1024,0.382,5,2,true
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,2048,0.702,5,2,true
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,4096,1.373,5,2,true
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,8192,2.635,5,2,true
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,16384,5.208,5,2,true
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,32768,17.434,5,2,true
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,65536,42.789,5,2,true
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,131072,93.650,5,2,true
dec-005,dec,d_b=3;m=2;gap=2;k=4;q=0;s=3,15,false,16,0.034,5,2,262144,194.721,5,2,true
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,1,0.085,38,26,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,2,0.092,38,26,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,4,0.095,38,26,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,8,0.123,38,26,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,16,0.186,38,26,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,32,0.332,38,26,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,64,0.588,38,26,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,128,1.109,38,26,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,256,2.145,35,8,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,512,4.234,35,8,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,1024,8.327,35,8,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,2048,16.602,35,8,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,4096,34.783,35,8,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,8192,70.439,35,8,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,16384,143.612,35,8,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,32768,291.439,35,8,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,65536,585.588,35,8,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,131072,1178.217,35,8,false
mixed-001-2,mixed,seed=0x6d976279d4866e0b;cycles=6;planted=1;d_b=8;m=3;gap=2;k=2,26185,false,5691,0.146,35,8,262144,2367.098,35,8,false
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,1,0.015,9,8,false
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,2,0.020,8,2,false
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,4,0.021,8,2,false
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,8,0.026,8,2,false
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,16,0.032,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,32,0.037,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,64,0.050,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,128,0.077,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,256,0.135,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,512,0.260,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,1024,0.544,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,2048,1.206,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,4096,2.626,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,8192,5.497,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,16384,10.826,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,32768,22.256,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,65536,43.878,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,131072,89.842,8,2,true
dec-006,dec,d_b=3;m=3;gap=1;k=1;q=1;s=4,6,false,8,0.041,8,2,262144,178.055,8,2,true
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,1,0.086,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,2,0.099,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,4,0.103,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,8,0.139,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,16,0.204,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,32,0.362,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,64,0.660,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,128,1.241,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,256,2.286,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,512,4.506,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,1024,8.776,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,2048,17.580,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,4096,35.220,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,8192,70.059,37,28,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,16384,141.727,30,10,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,32768,283.297,30,10,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,65536,564.161,30,10,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,131072,1130.012,30,10,false
mixed-002-0,mixed,seed=0xc59afcd9aedf37ac;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,26348,false,5746,0.176,30,10,262144,2237.108,30,10,false
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,1,0.014,9,8,false
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,2,0.011,9,8,false
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,4,0.021,8,2,false
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,8,0.020,8,2,false
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,16,0.033,8,2,false
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,32,0.038,8,2,false
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,64,0.053,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,128,0.074,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,256,0.119,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,512,0.206,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,1024,0.377,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,2048,0.737,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,4096,1.552,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,8192,4.094,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,16384,9.985,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,32768,21.343,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,65536,44.972,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,131072,90.611,8,2,true
dec-007,dec,d_b=3;m=3;gap=1;k=2;q=1;s=4,9,false,11,0.039,8,2,262144,182.990,8,2,true
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,1,0.097,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,2,0.107,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,4,0.132,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,8,0.184,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,16,0.281,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,32,0.497,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,64,0.875,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,128,1.635,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,256,2.971,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,512,5.797,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,1024,11.197,30,26,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,2048,22.303,23,8,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,4096,43.963,23,8,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,8192,89.095,23,8,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,16384,174.664,23,8,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,32768,353.126,23,8,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,65536,694.758,23,8,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,131072,1409.950,23,8,false
mixed-002-1,mixed,seed=0x9718edbe7b705f9b;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,33372,false,6929,0.185,23,8,262144,2790.660,23,8,false
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,1,0.016,9,8,false
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,2,0.017,9,8,false
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,4,0.020,9,8,false
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,8,0.034,8,2,false
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,16,0.035,8,2,false
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,32,0.045,8,2,false
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,64,0.072,8,2,false
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,128,0.086,8,2,false
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,256,0.150,8,2,true
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,512,0.223,8,2,true
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,1024,0.385,8,2,true
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,2048,0.711,8,2,true
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,4096,1.341,8,2,true
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,8192,2.611,8,2,true
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,16384,4.977,8,2,true
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,32768,9.690,8,2,true
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,65536,30.494,8,2,true
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,131072,81.394,8,2,true
dec-008,dec,d_b=3;m=3;gap=1;k=4;q=1;s=4,15,false,17,0.061,8,2,262144,185.820,8,2,true
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,1,0.055,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,2,0.060,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,4,0.074,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,8,0.126,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,16,0.181,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,32,0.300,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,64,0.441,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,128,0.718,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,256,1.141,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,512,2.052,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,1024,3.782,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,2048,7.319,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,4096,14.378,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,8192,28.900,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,16384,58.577,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,32768,115.112,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,65536,229.321,30,24,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,131072,456.262,23,6,false
mixed-002-2,mixed,seed=0x68d20c8c15a34419;cycles=6;planted=1;d_b=12;m=2;gap=6;k=4,41962,false,8424,0.166,23,6,262144,902.932,23,6,false
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,1,0.017,11,10,false
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,2,0.024,8,2,false
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,4,0.022,8,2,false
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,8,0.029,8,2,false
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,16,0.031,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,32,0.039,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,64,0.050,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,128,0.084,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,256,0.160,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,512,0.345,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,1024,0.696,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,2048,1.472,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,4096,2.991,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,8192,5.833,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,16384,11.439,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,32768,22.467,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,65536,45.334,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,131072,89.337,8,2,true
dec-009,dec,d_b=3;m=3;gap=3;k=1;q=1;s=5,6,false,8,0.031,8,2,262144,181.263,8,2,true
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,1,0.069,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,2,0.077,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,4,0.083,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,8,0.118,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,16,0.168,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,32,0.254,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,64,0.404,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,128,0.635,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,256,0.969,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,512,1.694,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,1024,3.169,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,2048,6.037,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,4096,11.928,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,8192,24.005,85,74,false
mixed-003-0,mixed,seed=0xeda4528973354436;cycles=6;planted=1;d_b=16;m=5;gap=2;k=1,26320,false,5711,0.219,82,8,16384,48.899,85,74,false
